SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL
NSE,E,21851,EQUITY,0,768JH32
NSE,E,21856,EQUITY,0,763GJ33
NSE,E,21858,EQUITY,0,763GJ34
NSE,E,21863,EQUITY,0,767RJ34
NSE,E,21865,EQUITY,0,769GA34
NSE,E,21868,EQUITY,0,TIRUPATI
NSE,E,21870,EQUITY,0,768AP37
NSE,E,21872,EQUITY,0,773MZ39
NSE,E,21877,EQUITY,0,774BR39
NSE,E,21879,EQUITY,0,771MP40
NSE,E,2188,EQUITY,0,GENCON
NSE,E,21893,EQUITY,0,722PN32
NSE,E,21894,EQUITY,0,730PN31
NSE,E,21895,EQUITY,0,692PN35
NSE,E,21899,EQUITY,0,705KL30
NSE,E,21901,EQUITY,0,655KL30
NSE,E,21903,EQUITY,0,673KL28
NSE,E,21904,EQUITY,0,791KL30
NSE,E,21905,EQUITY,0,810KL32
NSE,E,21906,EQUITY,0,896KL35
NSE,E,21908,EQUITY,0,728KL30
NSE,E,21909,EQUITY,0,65KL27
NSE,E,21910,EQUITY,0,663KL30
NSE,E,21912,EQUITY,0,718KL29
NSE,E,21913,EQUITY,0,684KL30
NSE,E,21914,EQUITY,0,716KL30
NSE,E,21915,EQUITY,0,703KL30
NSE,E,21916,EQUITY,0,67KL27
NSE,E,21919,EQUITY,0,642MN30
NSE,E,21920,EQUITY,0,705MN30
NSE,E,21921,EQUITY,0,656MN30
NSE,E,21922,EQUITY,0,699MN30
NSE,E,21923,EQUITY,0,8MN30
NSE,E,21924,EQUITY,0,68MN30
NSE,E,21925,EQUITY,0,695MN30
NSE,E,21926,EQUITY,0,69MN30
NSE,E,21927,EQUITY,0,57KA26
NSE,E,21929,EQUITY,0,612KA27
NSE,E,21930,EQUITY,0,609KA28
NSE,E,21932,EQUITY,0,654MH30
NSE,E,21933,EQUITY,0,778MH29
NSE,E,21934,EQUITY,0,76MH30
NSE,E,21936,EQUITY,0,657MH31
NSE,E,21937,EQUITY,0,66MH31
NSE,E,21939,EQUITY,0,698MH28
NSE,E,21940,EQUITY,0,783MH30
NSE,E,21941,EQUITY,0,714MH29
NSE,E,21942,EQUITY,0,727MH30
NSE,E,21944,EQUITY,0,70MH28
NSE,E,21946,EQUITY,0,697MH28
NSE,E,21947,EQUITY,0,624MH28
NSE,E,21948,EQUITY,0,658MP35
NSE,E,21949,EQUITY,0,652MP35
NSE,E,21950,EQUITY,0,729MP35
NSE,E,21951,EQUITY,0,HFCL
NSE,E,21953,EQUITY,0,833TPL27
NSE,E,21957,EQUITY,0,INDTERRAIN
NSE,E,21959,EQUITY,0,NIFTYBETF
NSE,E,21963,EQUITY,0,711MP30
NSE,E,21965,EQUITY,0,704MP30
NSE,E,21966,EQUITY,0,712MP35
NSE,E,21967,EQUITY,0,719MP40
NSE,E,21971,EQUITY,0,664MP30
NSE,E,21972,EQUITY,0,718MP30
NSE,E,21973,EQUITY,0,717MP35
NSE,E,21975,EQUITY,0,657MP30
NSE,E,21976,EQUITY,0,717MP29
NSE,E,21977,EQUITY,0,721MP34
NSE,E,21978,EQUITY,0,698MP30
NSE,E,21979,EQUITY,0,694MP35
NSE,E,21980,EQUITY,0,729MP30
NSE,E,21981,EQUITY,0,673MP30
NSE,E,21982,EQUITY,0,735MP29
NSE,E,21983,EQUITY,0,689MP35
NSE,E,21986,EQUITY,0,BANKBETF
NSE,E,21991,EQUITY,0,709MP30
NSE,E,21992,EQUITY,0,669MP30
NSE,E,21993,EQUITY,0,652NL30
NSE,E,21994,EQUITY,0,705NL30
NSE,E,21995,EQUITY,0,80NL30
NSE,E,21996,EQUITY,0,72NL29
NSE,E,21997,EQUITY,0,703NL30
NSE,E,21998,EQUITY,0,729NL29
NSE,E,22,EQUITY,0,ACC
NSE,E,220,EQUITY,0,IEX
NSE,E,2200,EQUITY,0,SGBFEB29XI
NSE,E,22009,EQUITY,0,652ML30
NSE,E,22010,EQUITY,0,720ML30
NSE,E,22011,EQUITY,0,72ML29
NSE,E,22012,EQUITY,0,704ML30
NSE,E,22013,EQUITY,0,729ML29
NSE,E,22014,EQUITY,0,657MZ35
NSE,E,22015,EQUITY,0,720MZ30
NSE,E,22016,EQUITY,0,750MZ30
NSE,E,22017,EQUITY,0,66MZ30
NSE,E,22018,EQUITY,0,72MZ29
NSE,E,22019,EQUITY,0,704MZ30
NSE,E,22020,EQUITY,0,711MZ30
NSE,E,22023,EQUITY,0,655RJ50
NSE,E,22024,EQUITY,0,721PY28
NSE,E,22025,EQUITY,0,708PY26
NSE,E,22026,EQUITY,0,688PY31
NSE,E,22028,EQUITY,0,735PY30
NSE,E,22029,EQUITY,0,703PY28
NSE,E,2203,EQUITY,0,BIRET
NSE,E,22030,EQUITY,0,722AP30
NSE,E,22031,EQUITY,0,722AP28
NSE,E,22032,EQUITY,0,722AP31A
NSE,E,22033,EQUITY,0,655RJ55
NSE,E,22034,EQUITY,0,727RJ29
NSE,E,22035,EQUITY,0,708RJ30
NSE,E,22036,EQUITY,0,745RJ30
NSE,E,22043,EQUITY,0,649RJ30
NSE,E,22044,EQUITY,0,717RJ30
NSE,E,22048,EQUITY,0,704RJ30
NSE,E,22050,EQUITY,0,658RJ30
NSE,E,22054,EQUITY,0,715RJ30
NSE,E,22056,EQUITY,0,657RJ30
NSE,E,22057,EQUITY,0,697RJ30
NSE,E,22059,EQUITY,0,654RJ30
NSE,E,22060,EQUITY,0,718RJ29
NSE,E,22062,EQUITY,0,831RJ27
NSE,E,22063,EQUITY,0,678RJ30
NSE,E,22064,EQUITY,0,727RJ30
NSE,E,22065,EQUITY,0,788RJ32
NSE,E,22066,EQUITY,0,73RJ30
NSE,E,22068,EQUITY,0,684RJ30
NSE,E,22070,EQUITY,0,670RJ50
NSE,E,22072,EQUITY,0,718RJ30
NSE,E,22073,EQUITY,0,659RJ30
NSE,E,22074,EQUITY,0,714RJ30
NSE,E,22076,EQUITY,0,703RJ30
NSE,E,22077,EQUITY,0,671RJ30
NSE,E,22079,EQUITY,0,655RJ30
NSE,E,22080,EQUITY,0,667RJ50
NSE,E,22081,EQUITY,0,65UP30
NSE,E,22082,EQUITY,0,726UP29
NSE,E,22083,EQUITY,0,710UP30
NSE,E,22084,EQUITY,0,793UP30
NSE,E,22085,EQUITY,0,704UP30
NSE,E,22086,EQUITY,0,765UP30
NSE,E,22087,EQUITY,0,703UP30
NSE,E,22088,EQUITY,0,70UP30
NSE,E,22089,EQUITY,0,722UP30
NSE,E,22090,EQUITY,0,716UP29
NSE,E,22091,EQUITY,0,73UP30
NSE,E,22092,EQUITY,0,719UP29
NSE,E,22093,EQUITY,0,690UP30
NSE,E,22094,EQUITY,0,686UP30
NSE,E,22095,EQUITY,0,714UP30
NSE,E,22096,EQUITY,0,709UP30
NSE,E,22097,EQUITY,0,669UP30
NSE,E,22098,EQUITY,0,728UP29
NSE,E,22099,EQUITY,0,729UP29
NSE,E,22100,EQUITY,0,691UP30
NSE,E,22102,EQUITY,0,663TN55
NSE,E,22103,EQUITY,0,641TN30
NSE,E,22104,EQUITY,0,775TN30
NSE,E,22107,EQUITY,0,750TN29
NSE,E,22110,EQUITY,0,719TN35
NSE,E,22111,EQUITY,0,66TN30
NSE,E,22112,EQUITY,0,674TN50
NSE,E,22113,EQUITY,0,669TN50
NSE,E,22114,EQUITY,0,655TN30
NSE,E,22115,EQUITY,0,733TN54
NSE,E,22119,EQUITY,0,705TN26
NSE,E,22120,EQUITY,0,715TN27
NSE,E,22122,EQUITY,0,673TN30
NSE,E,22123,EQUITY,0,717TN29
NSE,E,22124,EQUITY,0,72TN31
NSE,E,22125,EQUITY,0,719TN30
NSE,E,22126,EQUITY,0,694TN50
NSE,E,22127,EQUITY,0,725TN27
NSE,E,22128,EQUITY,0,670TN50
NSE,E,22129,EQUITY,0,66TN29
NSE,E,22134,EQUITY,0,668TN55
NSE,E,22135,EQUITY,0,633TN30
NSE,E,22136,EQUITY,0,649TN50
NSE,E,22137,EQUITY,0,75TR30
NSE,E,22138,EQUITY,0,698TR30
NSE,E,22139,EQUITY,0,721TR29
NSE,E,22140,EQUITY,0,717TR30
NSE,E,22141,EQUITY,0,731WB34
NSE,E,22142,EQUITY,0,72WB30
NSE,E,22143,EQUITY,0,705WB30
NSE,E,22144,EQUITY,0,718WB35
NSE,E,22145,EQUITY,0,695WB35
NSE,E,22146,EQUITY,0,726WB34
NSE,E,22147,EQUITY,0,723WB30
NSE,E,22148,EQUITY,0,719WB29
NSE,E,22149,EQUITY,0,698WB35
NSE,E,22150,EQUITY,0,715WB35
NSE,E,22151,EQUITY,0,71WB30
NSE,E,22152,EQUITY,0,730WB29
NSE,E,22153,EQUITY,0,729WB29
NSE,E,22154,EQUITY,0,714SK30
NSE,E,22155,EQUITY,0,728SK30
NSE,E,22156,EQUITY,0,695SK30
NSE,E,22157,EQUITY,0,711CG30
NSE,E,22158,EQUITY,0,759CG30
NSE,E,22159,EQUITY,0,708CG30
NSE,E,22160,EQUITY,0,717CG30
NSE,E,22161,EQUITY,0,718CG27
NSE,E,22162,EQUITY,0,735CG30
NSE,E,22163,EQUITY,0,718CG30
NSE,E,22164,EQUITY,0,710UK30
NSE,E,22165,EQUITY,0,745UK30
NSE,E,22166,EQUITY,0,706UK30
NSE,E,22167,EQUITY,0,717UK29
NSE,E,22168,EQUITY,0,688UK30
NSE,E,22169,EQUITY,0,711UK30
NSE,E,22170,EQUITY,0,704UK30
NSE,E,22171,EQUITY,0,729UK29
NSE,E,22172,EQUITY,0,69UK30
NSE,E,22173,EQUITY,0,654WB35
NSE,E,22174,EQUITY,0,65WB30
NSE,E,22175,EQUITY,0,799WB35
NSE,E,22176,EQUITY,0,665WB30
NSE,E,22177,EQUITY,0,735WB30
NSE,E,22178,EQUITY,0,655WB30
NSE,E,22179,EQUITY,0,658JK30
NSE,E,22180,EQUITY,0,662JK30
NSE,E,22181,EQUITY,0,815JK30
NSE,E,22182,EQUITY,0,679JK30
NSE,E,22183,EQUITY,0,664TS50
NSE,E,22188,EQUITY,0,765TS30
NSE,E,22189,EQUITY,0,750TS28
NSE,E,22190,EQUITY,0,699TS28
NSE,E,22191,EQUITY,0,698TS28
NSE,E,22195,EQUITY,0,660TS30
NSE,E,22196,EQUITY,0,726JH27
NSE,E,22197,EQUITY,0,737JH31
NSE,E,22198,EQUITY,0,705JH30
NSE,E,22199,EQUITY,0,810JH32
NSE,E,22200,EQUITY,0,699JH30
NSE,E,22201,EQUITY,0,785UK30
NSE,E,22202,EQUITY,0,735UK30
NSE,E,22203,EQUITY,0,739TS59
NSE,E,22204,EQUITY,0,799TS35
NSE,E,22205,EQUITY,0,799TS30
NSE,E,22206,EQUITY,0,731TS60
NSE,E,22207,EQUITY,0,694TS60
NSE,E,22208,EQUITY,0,735TS30
NSE,E,22210,EQUITY,0,725TS28
NSE,E,22211,EQUITY,0,743TS54
NSE,E,22212,EQUITY,0,717PN30
NSE,E,22213,EQUITY,0,718UP30
NSE,E,22214,EQUITY,0,717GJ30
NSE,E,22215,EQUITY,0,722AP31
NSE,E,22216,EQUITY,0,717BR30
NSE,E,22217,EQUITY,0,729GA29
NSE,E,22218,EQUITY,0,714KA29
NSE,E,22219,EQUITY,0,685WB30
NSE,E,22220,EQUITY,0,717PN30A
NSE,E,22221,EQUITY,0,718UP30A
NSE,E,22222,EQUITY,0,717GJ30A
NSE,E,22223,EQUITY,0,717BR30A
NSE,E,22224,EQUITY,0,729GA29A
NSE,E,22225,EQUITY,0,714KA29A
NSE,E,22226,EQUITY,0,685WB30A
NSE,E,22233,EQUITY,0,DHUNINV
NSE,E,22234,EQUITY,0,757BOB24
NSE,E,22239,EQUITY,0,EBBETF0431
NSE,E,22242,EQUITY,0,SGBJUL28IV
NSE,E,22255,EQUITY,0,NDRAUTO
NSE,E,22261,EQUITY,0,65GA30
NSE,E,22262,EQUITY,0,644UP30
NSE,E,22263,EQUITY,0,649TS50
NSE,E,22264,EQUITY,0,649AP33
NSE,E,22265,EQUITY,0,64KA30
NSE,E,22266,EQUITY,0,64KA31
NSE,E,22267,EQUITY,0,636HP28
NSE,E,22269,EQUITY,0,646WB30
NSE,E,2227,EQUITY,0,70TS51
NSE,E,22272,EQUITY,0,62RJ27
NSE,E,22277,EQUITY,0,WORTHPERI
NSE,E,22282,EQUITY,0,TIRUPATIFL
NSE,E,2229,EQUITY,0,MODIRUBBER
NSE,E,22292,EQUITY,0,577GS2030
NSE,E,22293,EQUITY,0,65RJ50
NSE,E,22294,EQUITY,0,655AP35
NSE,E,22295,EQUITY,0,65AP38
NSE,E,22296,EQUITY,0,64GJ30
NSE,E,22297,EQUITY,0,654MP35
NSE,E,22298,EQUITY,0,642PN30
NSE,E,22299,EQUITY,0,648HR40
NSE,E,2230,EQUITY,0,693GJ31
NSE,E,22301,EQUITY,0,645MN30
NSE,E,22302,EQUITY,0,632KA28
NSE,E,22303,EQUITY,0,646JK30
NSE,E,22304,EQUITY,0,652TS50
NSE,E,22308,EQUITY,0,MINDSPACE
NSE,E,2233,EQUITY,0,705HP35
NSE,E,22332,EQUITY,0,660AP39
NSE,E,22333,EQUITY,0,660AP40
NSE,E,22335,EQUITY,0,648KA30
NSE,E,22336,EQUITY,0,649KA31
NSE,E,22337,EQUITY,0,644GJ29A
NSE,E,22338,EQUITY,0,661MP35
NSE,E,22340,EQUITY,0,646RJ30
NSE,E,22341,EQUITY,0,662WB35
NSE,E,22342,EQUITY,0,644MH28
NSE,E,22343,EQUITY,0,649MH31
NSE,E,22344,EQUITY,0,ALPL30IETF
NSE,E,22347,EQUITY,0,MACPOWER
NSE,E,2236,EQUITY,0,702HP36
NSE,E,22360,EQUITY,0,MCL
NSE,E,22365,EQUITY,0,ITIETF
NSE,E,22368,EQUITY,0,65KA30
NSE,E,22369,EQUITY,0,65GA30A
NSE,E,22370,EQUITY,0,664KA32
NSE,E,22371,EQUITY,0,669TS50
NSE,E,22372,EQUITY,0,65RJ30
NSE,E,22373,EQUITY,0,668HR39
NSE,E,22374,EQUITY,0,65TN30
NSE,E,22375,EQUITY,0,667TN50
NSE,E,22377,EQUITY,0,MAXHEALTH
NSE,E,22385,EQUITY,0,SGBAUG28V
NSE,E,2239,EQUITY,0,703MP31
NSE,E,22405,EQUITY,0,668GA30
NSE,E,22406,EQUITY,0,665GJ30
NSE,E,2241,EQUITY,0,MODTHREAD
NSE,E,22410,EQUITY,0,663KA30
NSE,E,22411,EQUITY,0,668WB30
NSE,E,22412,EQUITY,0,664RJ30
NSE,E,22413,EQUITY,0,666TN30
NSE,E,22414,EQUITY,0,667UP30
NSE,E,22415,EQUITY,0,LOVABLE
NSE,E,22416,EQUITY,0,807NIIF39
NSE,E,2242,EQUITY,0,705NL31
NSE,E,22421,EQUITY,0,677KA33
NSE,E,22422,EQUITY,0,677AP40
NSE,E,22423,EQUITY,0,TOTAL
NSE,E,22428,EQUITY,0,MAXIND
NSE,E,22433,EQUITY,0,HDFCNIFBAN
NSE,E,22438,EQUITY,0,68GS2060
NSE,E,22440,EQUITY,0,BANKBETA
NSE,E,22447,EQUITY,0,655AS30A
NSE,E,22448,EQUITY,0,645GJ30
NSE,E,22449,EQUITY,0,645ML30
NSE,E,2245,EQUITY,0,705RJ31
NSE,E,22450,EQUITY,0,646RJ30A
NSE,E,22451,EQUITY,0,643UK30
NSE,E,22452,EQUITY,0,64KA30A
NSE,E,22453,EQUITY,0,668AP35
NSE,E,22454,EQUITY,0,661KA35
NSE,E,22455,EQUITY,0,668AP39
NSE,E,22456,EQUITY,0,67PN40
NSE,E,22457,EQUITY,0,671TS50
NSE,E,22461,EQUITY,0,810NIIF34
NSE,E,22463,EQUITY,0,EPACK
NSE,E,22468,EQUITY,0,ADDICTIVE
NSE,E,22475,EQUITY,0,KONSTELEC
NSE,E,22476,EQUITY,0,SGBDE31III
NSE,E,22478,EQUITY,0,NOVAAGRI
NSE,E,2248,EQUITY,0,703RJ36
NSE,E,22482,EQUITY,0,813LTF29
NSE,E,22488,EQUITY,0,ITBETA
NSE,E,22492,EQUITY,0,76TN31
NSE,E,22493,EQUITY,0,76GJ33
NSE,E,22494,EQUITY,0,765CG33
NSE,E,22495,EQUITY,0,766RJ33A
NSE,E,22496,EQUITY,0,765GA34
NSE,E,22497,EQUITY,0,766RJ34
NSE,E,22498,EQUITY,0,77SK34
NSE,E,22499,EQUITY,0,762TN34
NSE,E,22500,EQUITY,0,763MH35
NSE,E,22501,EQUITY,0,766HR36
NSE,E,22502,EQUITY,0,763MH36
NSE,E,22503,EQUITY,0,769PN36
NSE,E,22504,EQUITY,0,769BR39
NSE,E,22505,EQUITY,0,763RJ41
NSE,E,22506,EQUITY,0,767KL43
NSE,E,22507,EQUITY,0,767WB43
NSE,E,22508,EQUITY,0,767WB44
NSE,E,22509,EQUITY,0,755TN54
NSE,E,2251,EQUITY,0,699RJ41
NSE,E,22513,EQUITY,0,885MFL29
NSE,E,22515,EQUITY,0,806SDIL29
NSE,E,22517,EQUITY,0,FONEBOX
NSE,E,22521,EQUITY,0,GILT5BETA
NSE,E,22524,EQUITY,0,GILT10BETA
NSE,E,22527,EQUITY,0,DELAPLEX
NSE,E,22533,EQUITY,0,DHTL
NSE,E,22551,EQUITY,0,85CIFC27
NSE,E,22553,EQUITY,0,CIF27
NSE,E,22556,EQUITY,0,86CIFC29
NSE,E,22558,EQUITY,0,CIF29
NSE,E,22560,EQUITY,0,MEGATHERM
NSE,E,22564,EQUITY,0,860HFL29
NSE,E,22566,EQUITY,0,BLSE
NSE,E,2257,EQUITY,0,697RJ51A
NSE,E,22574,EQUITY,0,BAWEJA
NSE,E,22575,EQUITY,0,837SMFG29
NSE,E,2259,EQUITY,0,MOREPENLAB
NSE,E,22592,EQUITY,0,HEALTHADD
NSE,E,22595,EQUITY,0,HDFCPSUBK
NSE,E,2260,EQUITY,0,695TN31
NSE,E,22602,EQUITY,0,PFS
NSE,E,22604,EQUITY,0,739AP29
NSE,E,22608,EQUITY,0,742GJ31
NSE,E,22609,EQUITY,0,751CG32
NSE,E,22610,EQUITY,0,749UP34A
NSE,E,22611,EQUITY,0,751RJ34
NSE,E,22612,EQUITY,0,752AS34
NSE,E,22613,EQUITY,0,748MH35
NSE,E,22614,EQUITY,0,749TS35
NSE,E,22615,EQUITY,0,749AP36
NSE,E,22616,EQUITY,0,749HR36
NSE,E,22617,EQUITY,0,749MH36
NSE,E,22618,EQUITY,0,749AP39
NSE,E,22619,EQUITY,0,752BR39
NSE,E,22620,EQUITY,0,748MP40
NSE,E,22621,EQUITY,0,752MZ40
NSE,E,22622,EQUITY,0,746AP41A
NSE,E,22623,EQUITY,0,748MP41
NSE,E,22624,EQUITY,0,752AP43
NSE,E,22625,EQUITY,0,746TS45
NSE,E,22626,EQUITY,0,748JK54
NSE,E,2263,EQUITY,0,BANDHANBNK
NSE,E,22633,EQUITY,0,769LIC34
NSE,E,22635,EQUITY,0,8ABHF34
NSE,E,2264,EQUITY,0,708UP31
NSE,E,22643,EQUITY,0,799TCL34
NSE,E,22645,EQUITY,0,ITALIANE
NSE,E,22649,EQUITY,0,PARKHOTELS
NSE,E,2265,EQUITY,0,705WB31
NSE,E,22654,EQUITY,0,AAFS27A
NSE,E,22656,EQUITY,0,SIGNPOST
NSE,E,2266,EQUITY,0,707AS31
NSE,E,22661,EQUITY,0,745EXIM28
NSE,E,22663,EQUITY,0,JSFB
NSE,E,22668,EQUITY,0,768SIDB27
NSE,E,22670,EQUITY,0,RPTECH
NSE,E,22675,EQUITY,0,CAPITALSFB
NSE,E,22680,EQUITY,0,NDRINVIT
NSE,E,22684,EQUITY,0,799TCL29
NSE,E,22688,EQUITY,0,ALPEXSOLAR
NSE,E,22692,EQUITY,0,744CG30
NSE,E,22693,EQUITY,0,743GJ31
NSE,E,22694,EQUITY,0,743CG29
NSE,E,22695,EQUITY,0,745AS31
NSE,E,22696,EQUITY,0,746CG31
NSE,E,22697,EQUITY,0,742GJ33
NSE,E,22698,EQUITY,0,746CG33
NSE,E,22699,EQUITY,0,747HR36
NSE,E,22700,EQUITY,0,745AP38
NSE,E,22701,EQUITY,0,744AP39
NSE,E,22702,EQUITY,0,749BR39
NSE,E,22703,EQUITY,0,748WB43
NSE,E,22704,EQUITY,0,748AP44
NSE,E,22705,EQUITY,0,748WB44
NSE,E,22706,EQUITY,0,744TS46
NSE,E,22707,EQUITY,0,746JK49
NSE,E,22711,EQUITY,0,POLYSIL
NSE,E,22717,EQUITY,0,ENTERO
NSE,E,22722,EQUITY,0,LICNMID100
NSE,E,22725,EQUITY,0,WTICAB
NSE,E,22730,EQUITY,0,VSTL
NSE,E,22735,EQUITY,0,748IRFC34A
NSE,E,22737,EQUITY,0,890NCPL28
NSE,E,22739,EQUITY,0,MON100
NSE,E,22741,EQUITY,0,735PY27
NSE,E,22742,EQUITY,0,744CG29
NSE,E,22743,EQUITY,0,747CG30A
NSE,E,22744,EQUITY,0,747CG31
NSE,E,22745,EQUITY,0,748CG32
NSE,E,22746,EQUITY,0,748KA33
NSE,E,22747,EQUITY,0,744TN34
NSE,E,22748,EQUITY,0,748RJ34
NSE,E,22749,EQUITY,0,748UP34
NSE,E,2275,EQUITY,0,IRISDOREME
NSE,E,22750,EQUITY,0,749NL34
NSE,E,22751,EQUITY,0,746MH35
NSE,E,22752,EQUITY,0,747MH36
NSE,E,22753,EQUITY,0,747PY37
NSE,E,22754,EQUITY,0,744AP39A
NSE,E,22755,EQUITY,0,747BR39
NSE,E,22756,EQUITY,0,744MP40
NSE,E,22757,EQUITY,0,745KA40
NSE,E,22758,EQUITY,0,745MP44A
NSE,E,22759,EQUITY,0,745MP45
NSE,E,22760,EQUITY,0,745JK54
NSE,E,22767,EQUITY,0,ESCONET
NSE,E,22768,EQUITY,0,810TCHFL27
NSE,E,2277,EQUITY,0,MRF
NSE,E,22770,EQUITY,0,INM
NSE,E,22777,EQUITY,0,TCL
NSE,E,22788,EQUITY,0,ATMASTCO
NSE,E,22793,EQUITY,0,760PFC29
NSE,E,22795,EQUITY,0,749PFC34
NSE,E,22802,EQUITY,0,DEEM
NSE,E,22803,EQUITY,0,ZENITHDRUG
NSE,E,22811,EQUITY,0,850NIRMA27
NSE,E,22813,EQUITY,0,747RL34
NSE,E,22815,EQUITY,0,764RL27
NSE,E,22820,EQUITY,0,759IREDA34
NSE,E,22822,EQUITY,0,825CFHL27
NSE,E,22824,EQUITY,0,JUNIPER
NSE,E,2283,EQUITY,0,MRPL
NSE,E,22832,EQUITY,0,SMALLCAP
NSE,E,22844,EQUITY,0,BSLIQPIIDP
NSE,E,22846,EQUITY,0,GPTHEALTH
NSE,E,22850,EQUITY,0,BSLIQPIRDP
NSE,E,22853,EQUITY,0,BSLIQPIRG
NSE,E,22854,EQUITY,0,830TFSIL27
NSE,E,22856,EQUITY,0,ALPHA27
NSE,E,22864,EQUITY,0,745CG33
NSE,E,22865,EQUITY,0,746PN33
NSE,E,22866,EQUITY,0,742TN34
NSE,E,22867,EQUITY,0,744RJ34
NSE,E,22868,EQUITY,0,744KA34
NSE,E,22869,EQUITY,0,742RJ39
NSE,E,22870,EQUITY,0,743BR39
NSE,E,22871,EQUITY,0,744WB41
NSE,E,22872,EQUITY,0,742MP44
NSE,E,22873,EQUITY,0,743RJ44
NSE,E,22874,EQUITY,0,744WB44
NSE,E,22875,EQUITY,0,746UK34
NSE,E,22876,EQUITY,0,746UP34
NSE,E,22877,EQUITY,0,743MH35
NSE,E,22878,EQUITY,0,743MH36
NSE,E,22879,EQUITY,0,744HR36
NSE,E,22880,EQUITY,0,742KA39
NSE,E,22881,EQUITY,0,742MP45
NSE,E,22882,EQUITY,0,742MP46
NSE,E,22886,EQUITY,0,SGBFEB32IV
NSE,E,22887,EQUITY,0,744IRFC34
NSE,E,2289,EQUITY,0,HLEGLAS
NSE,E,22891,EQUITY,0,832TPL27
NSE,E,22893,EQUITY,0,832TPL28
NSE,E,22895,EQUITY,0,832TPL29
NSE,E,22897,EQUITY,0,SADHAV
NSE,E,22901,EQUITY,0,GOLDCASE
NSE,E,22905,EQUITY,0,836GIL26
NSE,E,22907,EQUITY,0,840GIL27
NSE,E,22914,EQUITY,0,OWAIS
NSE,E,22917,EQUITY,0,865CIFC865
NSE,E,22919,EQUITY,0,8258TCL27
NSE,E,22921,EQUITY,0,797SFL30
NSE,E,22925,EQUITY,0,820ABHF27
NSE,E,22927,EQUITY,0,AAFS34
NSE,E,22930,EQUITY,0,PLATIND
NSE,E,2294,EQUITY,0,MTNL
NSE,E,22942,EQUITY,0,PURVFLEXI
NSE,E,22944,EQUITY,0,755DDL39
NSE,E,22947,EQUITY,0,EXICOM
NSE,E,22962,EQUITY,0,925BCIL28
NSE,E,22964,EQUITY,0,925BCIPL28
NSE,E,22971,EQUITY,0,7835LIC27
NSE,E,22976,EQUITY,0,MVKAGRO
NSE,E,22980,EQUITY,0,MUKKA
NSE,E,22985,EQUITY,0,74MZ39
NSE,E,22986,EQUITY,0,74BR39
NSE,E,22987,EQUITY,0,74RJ42
NSE,E,22988,EQUITY,0,738TS43
NSE,E,22989,EQUITY,0,74WB44
NSE,E,22990,EQUITY,0,74TN34
NSE,E,22991,EQUITY,0,742AS34
NSE,E,22992,EQUITY,0,74MH35
NSE,E,22993,EQUITY,0,742KA35
NSE,E,22994,EQUITY,0,742HR35
NSE,E,22995,EQUITY,0,74MH36
NSE,E,22996,EQUITY,0,741KA36
NSE,E,22997,EQUITY,0,74JK44
NSE,E,22999,EQUITY,0,738TS49
NSE,E,23,EQUITY,0,67JK30
NSE,E,23000,EQUITY,0,738TN54
NSE,E,23006,EQUITY,0,753IRED34
NSE,E,23009,EQUITY,0,83044SMF29
NSE,E,23012,EQUITY,0,860CIFC29
NSE,E,23018,EQUITY,0,VR
NSE,E,23024,EQUITY,0,1077IIFL30
NSE,E,23027,EQUITY,0,LANCORHOL
NSE,E,2303,EQUITY,0,HAL
NSE,E,23034,EQUITY,0,950BCIPL28
NSE,E,23036,EQUITY,0,INDUSINVIT
NSE,E,23041,EQUITY,0,764ABL34
NSE,E,23043,EQUITY,0,RKSWAMY
NSE,E,23050,EQUITY,0,740EXIM29
NSE,E,23055,EQUITY,0,SONAMAC
NSE,E,23056,EQUITY,0,JGCHEM
NSE,E,2306,EQUITY,0,BESTAGRO
NSE,E,23061,EQUITY,0,735PGCIL34
NSE,E,23066,EQUITY,0,GOPAL
NSE,E,2307,EQUITY,0,MUNJALSHOW
NSE,E,23074,EQUITY,0,SHREEKARNI
NSE,E,23078,EQUITY,0,738CG32
NSE,E,23079,EQUITY,0,739CG33
NSE,E,23080,EQUITY,0,738CG34
NSE,E,23081,EQUITY,0,739HP34
NSE,E,23082,EQUITY,0,737RJ34A
NSE,E,23083,EQUITY,0,736KA34
NSE,E,23084,EQUITY,0,741AR34
NSE,E,23085,EQUITY,0,739KL34
NSE,E,23086,EQUITY,0,738UP34
NSE,E,23087,EQUITY,0,738HR35
NSE,E,23089,EQUITY,0,738UP36
NSE,E,23090,EQUITY,0,741HP36
NSE,E,23091,EQUITY,0,737KA37
NSE,E,23092,EQUITY,0,737KA38A
NSE,E,23093,EQUITY,0,738PY38
NSE,E,23095,EQUITY,0,739BR39
NSE,E,23096,EQUITY,0,737TS41
NSE,E,23098,EQUITY,0,739WB42
NSE,E,23099,EQUITY,0,738KL44
NSE,E,23100,EQUITY,0,739WB44
NSE,E,23101,EQUITY,0,737RJ45
NSE,E,23102,EQUITY,0,736JK49
NSE,E,23103,EQUITY,0,736TS50
NSE,E,23104,EQUITY,0,736KL54
NSE,E,23105,EQUITY,0,736TN54
NSE,E,23109,EQUITY,0,755PFC27
